CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
2,30,Female,39,14,5,18,Standard,Annual,932,17,1
3,65,Female,49,1,10,8,Basic,Monthly,557,6,1
4,55,Female,14,4,6,18,Basic,Quarterly,185,3,1
5,58,Male,38,21,7,7,Standard,Monthly,396,29,1
6,23,Male,32,20,5,8,Basic,Monthly,617,20,1
99,65,Male,21,3,5,20,Standard,Quarterly,570,1,1
356280,31,Female,52,20,1,7,Basic,Annual,540.49,2,0
356281,50,Male,50,10,4,0,Basic,Annual,864.51,18,0
356282,42,Male,15,24,2,5,Basic,Annual,965.9,17,0
356283,45,Male,56,24,0,13,Basic,Annual,521.21,5,0
356284,35,Male,2,14,2,15,Premium,Quarterly,974.42,2,0
356285,40,Female,38,25,4,20,Basic,Quarterly,723.05,2,0
356286,30,Male,46,22,2,13,Standard,Quarterly,581.74,15,0
356287,42,Male,35,15,1,17,Premium,Annual,972.06,2,0
356288,42,Male,9,5,4,10,Premium,Quarterly,613.52,25,0
356289,37,Male,43,14,1,5,Basic,Quarterly,540.49,12,0
356290,32,Female,29,5,3,12,Basic,Quarterly,922.4,9,0
356291,42,Male,55,2,4,2,Basic,Annual,782,12,0
356292,49,Female,37,22,1,3,Standard,Annual,655.02,4,0
356293,47,Female,13,10,2,19,Standard,Quarterly,858.57,5,0
356294,38,Male,9,8,2,10,Standard,Quarterly,551.85,19,0
356295,41,Male,11,18,4,4,Basic,Quarterly,983.85,17,0
356296,37,Male,1,13,1,18,Standard,Annual,702.79,27,0
356297,20,Male,34,10,2,9,Standard,Quarterly,736.02,7,0
356298,31,Male,35,23,3,16,Basic,Annual,603.43,29,0
356299,34,Female,58,18,2,6,Standard,Quarterly,726.09,5,0
356300,30,Male,23,24,0,15,Standard,Quarterly,898.09,29,0
356301,44,Male,32,29,1,10,Premium,Quarterly,625.12,23,0
356302,35,Male,32,8,3,17,Basic,Annual,867.75,14,0
356303,39,Male,9,14,1,17,Basic,Quarterly,875.32,9,0
356304,34,Male,10,17,2,3,Standard,Annual,927.16,30,0
356305,23,Male,51,7,2,7,Premium,Quarterly,735.07,30,0
356306,49,Female,39,8,4,13,Basic,Annual,674.52,9,0
356307,44,Male,49,29,3,4,Basic,Quarterly,689.83,4,0
356308,46,Female,21,24,4,1,Premium,Annual,920.35,1,0
356309,33,Male,49,18,2,10,Basic,Annual,656.56,22,0
356310,26,Female,18,11,1,12,Premium,Quarterly,519.17,1,0
356311,37,Female,57,7,1,11,Standard,Quarterly,528.48,6,0
356312,26,Female,4,27,2,15,Premium,Quarterly,669.52,9,0
356313,18,Male,8,28,0,11,Basic,Quarterly,501.86,5,0
356314,41,Male,38,17,2,0,Standard,Annual,704.74,14,0
356315,50,Male,8,18,3,8,Premium,Quarterly,851.38,18,0
356316,46,Male,23,21,2,2,Basic,Annual,890.56,24,0
356317,30,Female,34,5,0,20,Premium,Annual,533.11,3,0
356318,35,Male,35,11,0,8,Premium,Quarterly,582.9,28,0
356319,38,Female,24,30,0,17,Premium,Annual,945.07,8,0
356320,41,Male,50,17,3,2,Standard,Annual,668.27,7,0
356321,31,Female,34,30,3,2,Basic,Annual,644.26,5,0
356322,44,Male,60,3,1,16,Basic,Quarterly,614.6,18,0
356323,49,Male,25,21,0,18,Standard,Annual,712.53,26,0
356324,23,Female,53,15,0,14,Basic,Annual,831.27,15,0
356325,49,Female,39,8,4,14,Basic,Annual,610.19,10,0
356326,43,Male,50,27,0,6,Basic,Annual,971.35,1,0
356327,28,Male,42,7,0,3,Standard,Quarterly,838.11,8,0
356328,37,Male,50,17,3,5,Premium,Quarterly,591.96,30,0
356329,47,Female,45,27,2,1,Basic,Quarterly,762.28,15,0
356330,48,Male,55,19,2,14,Standard,Annual,842.56,27,0
356331,38,Male,42,24,2,14,Basic,Annual,558.65,3,0
356332,50,Male,38,27,2,14,Standard,Annual,696.84,14,0
356333,48,Male,49,20,3,19,Basic,Annual,638.84,24,0
356334,31,Male,27,16,1,20,Basic,Annual,713.65,6,0
356335,34,Female,4,3,1,18,Standard,Quarterly,549.72,14,0
356336,18,Female,29,4,0,14,Premium,Annual,629.41,2,0
356337,37,Male,37,4,1,12,Premium,Annual,538.74,4,0
